Project,Release date,Due date
"xref:40200-2023-project01.adoc[Project 1: Review JAX]",January 9,January 20
"xref:40200-2023-project02.adoc[Project 2: Building a dashboard: part I]",January 19,January 27
"xref:40200-2023-project03.adoc[Project 3: Building a dashboard: part II]",January 26, February 3
"xref:40200-2023-project04.adoc[Project 4: Building a dashboard: part III]",February 2,February 10
xref:40200-2023-project05.adoc[Project 5: Building a dashboard: part IV],February 9,February 17
xref:40200-2023-project06.adoc[Project 6: Building a dashboard: part V],February 16,February 24
xref:40200-2023-project07.adoc[Project 7: Building a dashboard: part VI],February 23,March 3
xref:40200-2023-project08.adoc[Project 8: Building a dashboard: part VII],March 2,March 10
xref:40200-2023-project09.adoc[Project 9: Building a dashboard: part VIII],March 9,March 24
xref:40200-2023-project10.adoc[Project 10: Building a dashboard: part IX],March 23,March 31
xref:40200-2023-project11.adoc[Project 11: Containers: part I],March 30,April 7
xref:40200-2023-project12.adoc[Project 12: Containers: part II],April 6,April 14
xref:40200-2023-project13.adoc[Project 13: Containers: part III],April 13,April 21
xref:40200-2023-project14.adoc[Project 14: Containers: part IV],April 20,April 28